Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0009061~anaerobic respiration	54	1.5789473684210527	0.009402826611805144	B0996, B0997, B2133, B0993, B3426, B0994, B4151, B4154, B4152, B4153, B2206, B2243, B3894, B2242, B3892, B1475, B3893, B1276, B1474, B2203, B1873, B2202, B1872, B1476, B4380, B1590, B2241, B3605, B0974, B1227, B1109, B3366, B3365, B2995, B1587, B1224, B2994, B1465, B0894, B0972, B4138, B1468, B2997, B0895, B0973, B2996, B0896, B1588, B1225, B1467, B0723, B4123, B3551, B3236	2833	56	3407	1.159661640865312	0.9999999502480329	1.0	1.0
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	148	4.3274853801169595	0.010964038876241965	B2184, B2582, B0677, B1646, B0438, B3945, B3829, B0714, B1120, B2297, B3389, B1488, B2213, B3822, B2697, B1127, B4358, B4238, B2173, B1084, B4198, B2296, B3935, B2726, B1119, B2727, B0383, B0144, B0145, B3137, B4226, B0026, B2843, B3379, B1478, B3292, B0061, B1829, B1822, B0337, B0339, B2991, B3287, B4019, B2114, B0170, B3283, B2472, B0052, B0608, B0325, B2746, B3957, B1535, B3317, B1891, B3279, B2583, B1494, B4002, B0683, B3039, B1774, B0200, B0444, B1776, B0169, B3231, B2020, B0237, B3902, B0116, B0512, B3903, B3988, B1967, B2418, B0758, B0516, B3222, B3349, B0356, B2091, B3582, B2096, B3583, B2494, B3066, B1719, B2889, B3616, B0867, B2925, B2760, B2122, B3178, B4269, B1277, B2883, B1034, B0222, B0101, B2400, B1313, B2765, B3011, B0261, B2559, B0413, B2712, B1744, B1623, B0414, B0932, B2439, B0659, B3926, B2551, B0098, B3244, B4058, B2159, B0014, B0015, B3401, B2435, B4051, B1062, B2153, B0096, B1580, B0369, B1613, B2944, B1857, B0526, B0406, B3994, B2143, B4046, B3992, B3635, B2268, B4328, B2821, B3996, B2545, B0126	2828	160	3299	1.0790576379066479	0.9999999998214333	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	44	1.2865497076023393	0.012025470473873496	B3198, B0480, B2560, B2361, B3925, B3826, B1727, B0638, B4213, B1002, B0695, B0675, B3885, B2930, B2072, B2291, B4055, B4374, B2690, B2293, B4232, B3385, B2252, B4395, B3715, B0446, B0766, B3812, B0822, B0844, B1955, B3399, B3057, B0383, B3697, B2022, B0980, B1034, B4388, B1411, B0200, B1278, B2744, B1897	2833	45	3407	1.1758873592971721	0.9999999995559498	1.0	1.0
GOTERM_MF_DIRECT	GO:0016301~kinase activity	153	4.473684210526316	0.013595773185489903	B4084, B3390, B2060, B4240, B2218, B1129, B1888, B3947, B0679, B2737, B2219, B2615, B0394, B1640, B4112, B3026, B3668, B2216, B3940, B1764, B4194, B4195, B2296, B1119, B1636, B2166, B0142, B3133, B3650, B2168, B1199, B2167, B1993, B0025, B0388, B3899, B2169, B1511, B3897, B4385, B3052, B3693, B0063, B2086, B0619, B1703, B1702, B2518, B0570, B3564, B2078, B4016, B2750, B3722, B3204, B0695, B0731, B2070, B0171, B3835, B1817, B3959, B4125, B2100, B2066, B3950, B1098, B4003, B3953, B2104, B2103, B3437, B2469, B0323, B2501, B2380, B4042, B2383, B1609, B1723, B2933, B3869, B2416, B1725, B1208, B0910, B3900, B2418, B0514, B1207, B0757, B2417, B3904, B0915, B1200, B3222, B4399, B0474, B0993, B0477, B2776, B4390, B2094, B2370, B3580, B3859, B2803, B2926, B2928, B4302, B4024, B3210, B2126, B0981, B0103, B1676, B3974, B2160, B3374, B1106, B3526, B2715, B1507, B0417, B3926, B3883, B1222, B1101, B3124, B3404, B2556, B1621, B1854, B3911, B2429, B0129, B2704, B2703, B2829, B3916, B4565, B3752, B2784, B2388, B0242, B2387, B2786, B0002, B0003, B3115, B0521, B3599, B0400	2828	166	3299	1.0751925665888449	0.9999999999992133	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	71	2.0760233918128654	0.018490516370746196	B1091, B4041, B1090, B1093, B4160, B1092, B1095, B4042, B3825, B1249, B0954, B1805, B0915, B4114, B2254, B2253, B2256, B1288, B1046, B2255, B2258, B3821, B3546, B2257, B0789, B1912, B3256, B0185, B4544, B4269, B3059, B0221, B3255, B2563, B1234, B1278, B2323, B4149, B3018, B0181, B0182, B2560, B2086, B1393, B1701, B2239, B3845, B3449, B3846, B0418, B3608, B1187, B0175, B0494, B4377, B1661, B0452, B3888, B0179, B3963, B0096, B0524, B0404, B3955, B3918, B2221, B2342, B2341, B2222, B2585, B2224	2833	76	3407	1.1234928567447564	0.9999999999999962	1.0	1.0
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	56	1.6374269005847955	0.024930893577206452	B3073, B3791, B1493, B3591, B2021, B1096, B2418, B3428, B3708, B2938, B2253, B0154, B2530, B0870, B2379, B2810, B4117, B2290, B1680, B0907, B1919, B2965, B3617, B1439, B3417, B3939, B0947, B2366, B3376, B3772, B1190, B3572, B4340, B0776, B2838, B1748, B2551, B0693, B2871, B1622, B3008, B0774, B1302, B4053, B4054, B1261, B0928, B0600, B3517, B2903, B2421, B2662, B3359, B3910, B0004, B3117	2828	58	3299	1.1263229771252987	1.0	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	46	1.345029239766082	0.02752080131920884	B3052, B3572, B2021, B2042, B0085, B4340, B0754, B0776, B1704, B0639, B0618, B1264, B0593, B1464, B4233, B3288, B2255, B0133, B2379, B3789, B1941, B1622, B2315, B2290, B4390, B0091, B4054, B0928, B0600, B3617, B1439, B1812, B2265, B0086, B3430, B0088, B3794, B3376, B1232, B2500, B2049, B3634, B0586, B2601, B1215, B1236	2833	48	3407	1.1525032356747853	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006260~DNA replication	45	1.3157894736842104	0.03133083039999676	B4361, B4362, B4043, B0184, B0215, B3647, B3702, B4059, B2496, B0231, B2234, B0397, B0892, B3387, B2676, B3149, B0398, B3700, B2411, B3822, B2675, B0014, B2235, B3701, B1842, B3863, B4259, B0015, B4238, B4052, B4372, B3066, B1360, B0470, B3935, B4109, B0922, B3813, B0923, B0924, B1099, B3498, B0640, B3778, B1610	2833	47	3407	1.151437090220877	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015293~symporter activity	44	1.2865497076023393	0.033817033234783925	B2161, B4067, B2164, B4120, B3909, B3528, B2536, B3747, B3907, B3709, B1729, B0692, B0010, B3089, B1981, B2410, B4354, B0353, B1543, B0433, B1006, B3161, B2393, B4077, B4111, B2392, B0270, B4130, B4031, B2801, B2888, B2943, B0007, B1616, B3653, B2841, B1015, B3876, B3116, B3657, B3679, B3877, B2587, B3258	2828	45	3299	1.1406254911205407	1.0	1.0	0.9960707269155207
GOTERM_MF_DIRECT	GO:0030145~manganese ion binding	53	1.5497076023391814	0.034530530444970065	B0160, B2020, B3903, B2935, B0515, B2937, B0516, B0350, B3784, B3421, B0352, B4119, B3665, B2930, B4192, B2293, B2051, B0073, B3616, B2802, B2165, B3612, B1314, B2523, B4260, B4383, B0062, B0183, B3847, B3925, B3724, B0174, B2676, B3843, B3885, B2436, B3248, B4374, B3041, B0173, B2908, B4092, B3715, B2746, B0524, B1813, B2463, B3399, B2264, B2300, B4322, B2744, B3996	2828	55	3299	1.1241288414555741	1.0	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0006508~proteolysis	97	2.8362573099415203	0.03700011427218085	B3396, B0161, B0839, B1807, B0556, B1766, B0437, B0955, B0438, B0439, B4235, B1488, B1127, B3424, B2175, B0828, B4190, B2328, B0149, B3498, B1990, B1598, B3898, B3931, B1113, B3932, B2568, B0027, B4260, B2081, B4021, B1272, B1708, B1829, B3847, B0975, B2519, B2872, B0176, B2233, B3447, B2908, B1538, B1494, B2742, B0565, B1655, B0084, B2384, B4043, B0237, B0635, B1845, B2936, B2134, B0632, B3182, B2010, B2494, B0909, B1678, B3178, B2002, B4305, B3613, B3335, B2523, B2644, B1830, B1192, B0819, B0932, B3527, B2717, B0659, B2430, B0494, B3244, B0376, B3765, B1183, B2271, B1338, B3638, B1337, B1856, B0925, B0926, B3234, B3235, B2385, B0881, B0882, B4206, B4328, B2821, B0247	2833	107	3407	1.0902184204188947	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	28	0.8187134502923977	0.03723861526752683	B1767, B2957, B3708, B1748, B0273, B2870, B0693, B1761, B0870, B3008, B3940, B4117, B4254, B4054, B4131, B0928, B2965, B2441, B2440, B3433, B0186, B2366, B4245, B3772, B0002, B3359, B0004, B3117	2833	28	3407	1.2026120720084716	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	52	1.5204678362573099	0.03842882168005149	B2180, B1290, B3352, B3195, B4485, B4287, B3746, B0914, B1484, B1682, B1483, B3463, B3540, B0199, B2211, B1441, B3541, B1246, B0794, B1247, B4391, B0949, B0829, B1756, B1117, B1513, B2129, B3454, B3455, B0066, B0588, B1709, B0933, B0936, B0495, B3201, B3486, B4058, B0377, B2677, B4096, B4097, B0127, B0886, B0887, B2547, B0448, B0449, B1859, B1858, B0760, B0366	2828	54	3299	1.1233432867096234	1.0	1.0	0.9960707269155207
GOTERM_MF_DIRECT	GO:0050660~flavin adenine dinucleotide binding	60	1.7543859649122806	0.041152605658958064	B3070, B2063, B2140, B3671, B0039, B0116, B2979, B2210, B2133, B3741, B0077, B2574, B1004, B3028, B0871, B0311, B0872, B3500, B1687, B3260, B4154, B1163, B2769, B0507, B2880, B3972, B0221, B2764, B0662, B2324, B4468, B1191, B1392, B2241, B3690, B4461, B1109, B0658, B3365, B4218, B2711, B3962, B2907, B2867, B0888, B0723, B2906, B0606, B1816, B0042, B4488, B0285, B4049, B0043, B2660, B2542, B1695, B1059, B1014, B1698	2828	63	3299	1.1109988549875396	1.0	1.0	0.9960707269155207
GOTERM_MF_DIRECT	GO:0051287~NAD binding	42	1.2280701754385965	0.042663829635643656	B3290, B1093, B3152, B2041, B2284, B2020, B1800, B2319, B2913, B1603, B2736, B2615, B3608, B0031, B0351, B3125, B3882, B1444, B1004, B3368, B3787, B1380, B0073, B0052, B0509, B3958, B1779, B0606, B2927, B2463, B3553, B2320, B1033, B2286, B2341, B3433, B2487, B1136, B1479, B2028, B2721, B2842	2828	43	3299	1.1394197559290813	1.0	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:1902600~hydrogen ion transmembrane transport	49	1.432748538011696	0.046390506969414366	B3350, B3909, B1603, B1889, B3949, B3224, B2014, B0155, B0433, B2975, B0478, B2413, B0070, B2170, B4077, B4111, B0709, B1634, B3659, B4148, B3496, B2167, B3734, B3899, B2686, B3732, B1191, B3493, B3691, B4065, B0336, B3603, B0010, B1186, B1342, B1941, B3962, B0731, B4132, B2392, B4130, B2076, B2075, B3714, B1296, B1890, B4321, B3116, B0047	2833	52	3407	1.133230606315675	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032259~methylation	54	1.5789473684210527	0.05678510669330463	B0082, B2581, B0636, B3829, B3465, B2330, B2575, B3387, B3146, B1961, B1884, B2532, B2213, B3262, B0195, B1835, B2607, B0948, B2806, B3499, B2960, B3497, B1430, B3651, B3179, B4349, B2324, B3259, B0261, B4180, B1822, B0777, B2517, B0859, B2232, B3289, B1661, B4019, B2356, B3965, B3368, B4371, B3084, B0051, B0807, B0921, B2946, B0967, B2827, B2785, B3833, B1212, B2743, B1335	2833	58	3407	1.1196733084216806	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016798~hydrolase activity, acting on glycosyl bonds	39	1.1403508771929824	0.06006409786705062	B2162, B3571, B1491, B3076, B0732, B1107, B0798, B0714, B2716, B1927, B2132, B0651, B4239, B4119, B3721, B0555, B1081, B0271, B0030, B3080, B1734, B1316, B0403, B3878, B2901, B1617, B3519, B3531, B2165, B1197, B2102, B3431, B3656, B3635, B0344, B3338, B2961, B1633, B2963	2828	40	3299	1.1373850777934937	1.0	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0007165~signal transduction	39	1.1403508771929824	0.06650561335790411	B2380, B3072, B1609, B3869, B2218, B1129, B1888, B3529, B1887, B2219, B0570, B0196, B2078, B4112, B3026, B1222, B4399, B4355, B2533, B0695, B1421, B3404, B1883, B3668, B0993, B1886, B2556, B1885, B2370, B3911, B2604, B4125, B3210, B4003, B2126, B2786, B2469, B0400, B1830	2833	41	3407	1.1439480684958632	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0055052~ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing	33	0.9649122807017544	0.07039070243445596	B3450, B4287, B3451, B4460, B0933, B0934, B3542, B3543, B3540, B0198, B4035, B0199, B3541, B3480, B4034, B2130, B0864, B0589, B2129, B1318, B3454, B3477, B3455, B4288, B3452, B4289, B0861, B3478, B2128, B3456, B0862, B3479, B3457	2497	34	2976	1.156776366934439	0.9999994709571823	1.0	1.0
GOTERM_BP_DIRECT	GO:0006281~DNA repair	71	2.0760233918128654	0.07092238835737506	B2580, B2184, B4043, B3153, B1808, B2819, B0710, B1844, B0799, B2616, B1967, B0714, B2892, B3421, B3068, B0472, B2011, B0231, B0550, B2212, B0397, B0398, B2698, B3700, B2213, B1960, B2411, B3822, B2733, B3863, B2699, B3582, B3385, B0949, B0708, B0424, B3813, B1913, B1759, B4389, B3652, B1114, B2565, B2961, B1633, B0060, B3647, B0779, B1749, B4059, B1860, B4058, B1741, B2159, B0454, B1861, B2755, B1863, B2831, B4170, B1183, B1184, B2822, B3399, B2068, B0760, B0442, B3998, B3635, B1335, B2820	2833	78	3407	1.0946853475974547	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006811~ion transport	101	2.953216374269006	0.07270133065041315	B2062, B1250, B0957, B0152, B0153, B0155, B0431, B0150, B0151, B3816, B0262, B3653, B3258, B3290, B3291, B1821, B3966, B1429, B3849, B0572, B0574, B0575, B0696, B3844, B1663, B3720, B1941, B0697, B0577, B0698, B3040, B1890, B0681, B1015, B1377, B0047, B3679, B2106, B1291, B4287, B3350, B3747, B0592, B4159, B4036, B4311, B3469, B0752, B0478, B0590, B0589, B3738, B2888, B3735, B2924, B3736, B1319, B4148, B0584, B0585, B3733, B3734, B0465, B0983, B3732, B0588, B1191, B4067, B1592, B4065, B3408, B0019, B3409, B2155, B0010, B1186, B1342, B1102, B0411, B4293, B3480, B4291, B4292, B2392, B0808, B0929, B4290, B1216, B1857, B1859, B1858, B3915, B0805, B1330, B3477, B4288, B0484, B4289, B2389, B3478, B3479	2833	113	3407	1.0749010555119967	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003333~amino acid transmembrane transport	31	0.9064327485380117	0.0744540829242207	B3370, B3271, B0260, B1907, B3823, B0899, B3709, B1729, B4115, B3089, B4156, B0199, B2156, B2796, B3943, B0652, B3161, B4077, B1917, B0809, B2845, B0402, B3539, B0864, B2306, B2308, B0328, B2923, B3078, B3116, B1798	2833	32	3407	1.165030444758207	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	38	1.1111111111111112	0.07504543298779938	B0082, B4022, B2183, B4180, B1822, B2517, B0636, B0659, B0859, B3289, B3465, B3167, B2594, B3146, B0058, B3247, B3643, B1269, B3282, B4371, B3084, B1084, B0051, B1086, B0807, B2946, B1835, B0967, B0948, B2806, B2949, B3499, B3179, B3497, B2785, B1135, B1435, B2567	2833	40	3407	1.142481468408048	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	37	1.0818713450292399	0.07509133103740429	B1093, B2020, B1800, B2913, B3846, B3608, B3001, B3003, B3882, B2255, B2453, B1542, B4119, B4358, B0599, B3787, B1380, B2172, B0073, B0325, B1734, B1315, B2705, B3575, B3553, B4323, B2320, B4269, B1395, B2341, B3012, B1136, B3236, B2028, B2842, B1478, B1313	2828	38	3299	1.1358501451648924	1.0	1.0	0.9960707269155207
GOTERM_CC_DIRECT	GO:0032153~cell division site	32	0.9356725146198831	0.07984519445918921	B3150, B0084, B2910, B0634, B3928, B0737, B0738, B0739, B3388, B3463, B2412, B2777, B1963, B2314, B0093, B0094, B3462, B2472, B0095, B3933, B2748, B2604, B0946, B3232, B0089, B2742, B3017, B0740, B0102, B3613, B2865, B0741	2497	33	2976	1.155714129682892	0.9999999301030993	1.0	1.0
GOTERM_BP_DIRECT	GO:0098656~anion transmembrane transport	23	0.672514619883041	0.08005130023159092	B1191, B3020, B3196, B4065, B1294, B0842, B1216, B1329, B0933, B0914, B3476, B2177, B1024, B1243, B2211, B1487, B0377, B0069, B3544, B4106, B0445, B4337, B0830	2833	23	3407	1.2026120720084716	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	63	1.8421052631578945	0.08345579554793889	B2182, B0436, B3705, B1329, B1209, B1880, B3300, B1484, B3542, B3543, B1483, B1244, B3540, B1486, B2970, B3981, B1243, B1485, B3541, B1246, B1487, B1245, B0598, B3544, B1247, B0709, B1634, B1879, B0627, B2969, B3333, B3496, B3331, B3332, B0740, B4220, B3330, B3175, B3329, B3609, B0738, B1948, B0739, B0098, B0891, B3006, B3326, B3005, B0377, B1663, B3327, B1941, B1985, B3324, B1940, B3325, B4130, B0408, B3838, B0409, B3839, B1252, B1534	2833	69	3407	1.0980371092251262	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004386~helicase activity	27	0.7894736842105263	0.08433193360512477	B2184, B1808, B2819, B0799, B1860, B1343, B3783, B1861, B3822, B2576, B0059, B0797, B4052, B3780, B3162, B4350, B3935, B2822, B3813, B3652, B2761, B1653, B3778, B1413, B0148, B2820, B0962	2828	27	3299	1.1665487977369164	1.0	1.0	0.9960707269155207
GOTERM_BP_DIRECT	GO:0043093~FtsZ-dependent cytokinesis	30	0.8771929824561403	0.08492376979032339	B3095, B0084, B3251, B0633, B2910, B3009, B2516, B3928, B2817, B0473, B2134, B2412, B2136, B1963, B3182, B0093, B0094, B2472, B0095, B3933, B2748, B0946, B4169, B0065, B0089, B3017, B4206, B0102, B1358, B0742	2833	31	3407	1.1638181342017466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	30	0.8771929824561403	0.08492376979032339	B3176, B0619, B1609, B3869, B2218, B1129, B1888, B2219, B2078, B4112, B1222, B4399, B0695, B3404, B3668, B0993, B2216, B2556, B2370, B0729, B3911, B0607, B4125, B3210, B4168, B4003, B2566, B2786, B0400, B2501	2833	31	3407	1.1638181342017466	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0018106~peptidyl-histidine phosphorylation	30	0.8771929824561403	0.08492376979032339	B2380, B0619, B1609, B3869, B2218, B1129, B1888, B2415, B2219, B0570, B2078, B4112, B3026, B1222, B4399, B0695, B3404, B3668, B0993, B2216, B2556, B2370, B3911, B4125, B3210, B4003, B2126, B2786, B2469, B0400	2833	31	3407	1.1638181342017466	1.0	1.0	1.0
