pos,count_i_rep1,count_i+5_rep1,dif_mean_rep1,dif_min_max_rep1,count_i_rep2,count_i+5_rep2,dif_mean_rep2,dif_min_max_rep2,count_i_rep3,count_i+5_rep3,dif_mean_rep3,dif_min_max_rep3,frequency,avg_count_rep1,cleavage_percentage_rep1,strength_rep1,avg_count_rep2,cleavage_percentage_rep2,strength_rep2,avg_count_rep3,cleavage_percentage_rep3,strength_rep3,avg_strength
1352345,1.4614299656760623,1.4837568555439669,0.2607084401767436,0.2392620230198605,1.4716261067142404,1.5618143667614584,0.279734054623366,0.2134605314251223,1.0399192481137731,0.9186233327644228,0.102809078193,0.0249716750791185,3,1.4725934106100147,0.17704034141287267,0.2607084401767436,1.5167202367378494,0.18443352165262586,0.279734054623366,0.9792712904390979,0.10498528773053398,0.102809078193,0.2144171909977032
1354095,1.1121203874965353,1.1647478169140328,0.1435402133592971,0.1092882383001747,1.167041182666631,1.3069350735143002,0.1804616067352491,0.0751946788831783,1.2098132133267303,1.2485378118286985,0.0953336370495359,0.0690768341011223,3,1.138434102205284,0.12608565843314287,0.1435402133592971,1.2369881280904655,0.14588790517644426,0.18046160673524914,1.2291755125777144,0.07755901095817547,0.0953336370495359,0.13977848571469406
1364011,1.2814017817721992,1.3871174287684058,0.098905474100146,0.006117016992194,1.1262355469090564,1.1432351417246611,0.0568104755977119,0.0393482916233753,1.349202522109909,1.392870907312127,0.0836318252013899,0.0488453010211977,3,1.3342596052703026,0.07412760883224753,0.098905474100146,1.1347353443168586,0.050064956451949895,0.0568104755977119,1.371036714711018,0.06099896837483123,0.0836318252013899,0.0797825916330826
1365281,1.2381088509751637,1.3142480206847351,0.1014573590258431,0.0522114353154676,1.0261417227272411,1.0905138919999666,0.0453492594604023,0.0044073240338418,1.1192365380865896,1.1568531712404138,0.0528940857462789,0.0134707721165112,3,1.2761784358299493,0.07950091944615988,0.1014573590258431,1.0583278073636038,0.04284991771440993,0.0453492594604023,1.1380448546635016,0.04647803250419219,0.05289408574627891,0.06656690141084144
1366382,1.589132220008725,1.5540667580920728,0.2187058866536659,0.1538604442156923,1.4003460344798035,1.500595124562946,0.1760613900982135,0.1057335484447554,1.2120916827781494,1.1712469334662412,0.1138642557544282,0.0799193605639814,3,1.5715994890503988,0.13916133733653327,0.2187058866536659,1.4504705795213748,0.121382255237683,0.1760613900982135,1.1916693081221954,0.09555021261213216,0.1138642557544282,0.1695438441687692
1368660,1.5949637523012792,1.4904630531576988,0.298820567528451,0.203901141791396,1.7250625926765428,1.688322162829322,0.2258734716716042,0.2033210144988955,1.0758213669340804,0.9804024739820704,0.0575136269307049,0.0017631000239322,3,1.5427134027294889,0.19369804333050736,0.298820567528451,1.7066923777529324,0.13234574350709533,0.22587347167160424,1.0281119204580753,0.055941017496499504,0.0575136269307049,0.1940692220435867
1373119,1.2515345221970575,1.2720040312869336,0.0992328770690742,0.0665727574367571,1.7279433376171345,1.6860592776297194,0.2041995641365757,0.1238638661499986,1.1413589300014342,1.132524624529273,0.0754500707886332,0.021462317494427,3,1.2617692767419957,0.07864581813665857,0.0992328770690742,1.707001307623427,0.11962472625218583,0.2041995641365757,1.1369417772653536,0.06636229954546188,0.07545007078863321,0.12629417066476104
1373592,1.5033118725814725,1.596524217128482,0.1340994953409726,0.0783544369951556,1.180090410493834,1.2301062927299622,0.1158257806292368,0.056191537659409,1.124315535349377,1.1136110047876404,0.0847388658476295,0.0727156121981658,3,1.5499180448549772,0.08652037814910402,0.1340994953409726,1.205098351611898,0.0961131350601486,0.1158257806292368,1.1189632700685088,0.07572980107062974,0.0847388658476295,0.11155471393927964
1374224,1.5712818385957177,1.5614869772206197,0.1263777598243722,0.1023947662497224,1.596863333249951,1.7186383994740853,0.1308845142761152,0.0492858729371019,1.424891117918149,1.5801604971545504,0.117359295342287,0.0179247845035852,3,1.5663844079081688,0.0806811911471614,0.1263777598243722,1.6577508663620182,0.07895306642990634,0.1308845142761152,1.5025258075363497,0.07810800636743659,0.117359295342287,0.1248738564809248
1378230,2.1265251080621,2.303466788775386,0.4801495482185149,0.2232969975646912,1.9853141961817573,2.0334961315954434,0.3977775159832819,0.1905179281019573,1.2270086028863345,1.2908311661324343,0.0843980844262564,0.0116404557060398,3,2.214995948418743,0.21677220157503557,0.4801495482185149,2.0094051638886006,0.1979578450039926,0.3977775159832819,1.2589198845093845,0.06704007575442127,0.0843980844262564,0.32077504954268443
1378759,1.6403811264748789,1.9101480412978151,0.3924993592791033,0.2423537623465848,1.707919884633281,1.7804314993744907,0.287773377378218,0.2418054861838878,1.363345886479613,1.468924860853455,0.1505321365114889,0.0580852813742009,3,1.775264583886347,0.2210934431079887,0.3924993592791033,1.744175692003886,0.16499104918014007,0.287773377378218,1.416135373666534,0.10629784363181623,0.1505321365114889,0.27693495772293675
1385890,2.89375971534452,3.032184034561478,0.3338156521848727,0.1944797307982324,2.395170092236613,2.728622357115829,0.4444628724972381,0.2061114355126094,2.784627517898405,2.8871543042716894,0.2611253586829591,0.1846552952145224,3,2.962971874952999,0.1126624437466751,0.3338156521848727,2.5618962246762207,0.17348980345736312,0.4444628724972381,2.8358909110850474,0.09207877413840622,0.2611253586829591,0.3464679611216899
1390123,1.2235420473138623,1.246760053791314,0.1427095573162471,0.1279479243168386,1.297062776603266,1.35867433013357,0.2050719665060612,0.144860768664903,1.1305870590711071,1.2025182873169746,0.0829647212880073,0.0311333026201938,3,1.235151050552588,0.11554016591930273,0.1427095573162471,1.327868553368418,0.15443694783331752,0.20507196650606116,1.1665526731940408,0.07111956724667091,0.0829647212880073,0.14358208170343853
1392041,1.689052443583369,1.7976942693706437,0.1382674146456723,0.0667744279666886,1.8922192596298797,1.8871440662570849,0.2134592814128717,0.1894543798154191,1.6670908392130337,1.6718104319633558,0.125691143254655,0.1061965410988374,3,1.7433733564770062,0.07931027173954401,0.1382674146456723,1.8896816629434823,0.11296044492508577,0.2134592814128717,1.6694506355881948,0.07528892473683144,0.125691143254655,0.15913927977106634
1392178,2.6000883430324744,2.824159574179897,0.3377583117416156,0.1417169601453962,2.0698085625167906,2.1863277938083963,0.1764554807904255,0.0526591586925282,1.8645003528434527,1.8472994145719344,0.2749341452682812,0.2403349629998847,3,2.7121239586061856,0.12453645810318946,0.3377583117416156,2.1280681781625934,0.08291815205976148,0.1764554807904255,1.8558998837076937,0.14814061236914416,0.2749341452682812,0.26304931260010744
1392197,2.400638467170599,2.3936823622249936,0.0771504888826655,0.0287562151568683,1.9961156879999389,2.034703769779754,0.0454583900389868,0.0151850568834075,1.524630595925894,1.5466972989674364,0.0424099662946346,0.008266315325466,3,2.3971604146977965,0.032184116010605675,0.07715048888266549,2.0154097288898463,0.022555408653319727,0.0454583900389868,1.5356639474466651,0.027616697237145715,0.0424099662946346,0.0550062817387623
1392257,1.7256205845166397,1.707742176056933,0.0967400155080984,0.0557511072860843,1.2309753565697068,1.1868687331240235,0.0629769647803444,0.0219152806589431,1.2872898784557287,1.2271096633357268,0.0553740889777947,0.0062817574384534,3,1.7166813802867864,0.05635292408888197,0.0967400155080984,1.2089220448468652,0.052093486961205776,0.0629769647803444,1.2571997708957277,0.04404557673307708,0.0553740889777947,0.07169702308874583
1398079,1.95238912471614,1.7726524964338717,0.3679534186177484,0.2642593271856972,1.548945862077301,1.4905313778620233,0.2320102172201967,0.1998171297282196,1.2330693914928212,1.239560782164183,0.0448261998692813,0.0186027203380336,3,1.8625208105750057,0.19755667508711067,0.3679534186177484,1.519738619969662,0.1526645530827059,0.23201021722019669,1.236315086828502,0.03625790896418904,0.04482619986928129,0.21492994523574213
1400079,1.508546075862525,1.6709889660617132,0.2846362770915234,0.1971492067028124,1.2762419362686177,1.323578983356743,0.0949903665613491,0.0602476838592587,1.1838288415427232,1.2065889448792275,0.1762408482039812,0.1526842254646254,3,1.5897675209621192,0.17904270488509097,0.2846362770915234,1.2999104598126805,0.07307454589990559,0.0949903665613491,1.1952088932109755,0.14745610512527502,0.1762408482039812,0.18528916395228456
1403625,1.346855059438386,1.3573415135830478,0.1101985878659577,0.0934234977210008,1.2066119110262787,1.141231618049965,0.0695411865994184,0.0233330846534476,1.119493616111537,1.0904763499397343,0.0551912631790429,0.0129633464148697,3,1.3520982865107167,0.08150190630767008,0.1101985878659577,1.173921764538122,0.059238348499978014,0.0695411865994184,1.1049849830256355,0.04994752329386405,0.0551912631790429,0.078310345881473
1408673,1.186670238999976,1.2090850806635198,0.0697338882604245,0.0273689865793456,0.9137547721428292,0.9030509480661202,0.0593393871581421,0.0496819631075664,1.3060139505144328,1.2636124871135617,0.0545787471638334,0.0279825219561942,3,1.197877659831748,0.05821453275138232,0.0697338882604245,0.9084028601044747,0.06532276566293233,0.0593393871581421,1.2848132188139973,0.04247990786879877,0.05457874716383341,0.061217340860799996
1409470,1.7110927012471944,1.680557356809594,0.226807589205112,0.1974279257875804,1.7799418317454,1.767811429115648,0.2459837501011692,0.2235410743198191,1.5869712911614502,1.610026564156532,0.1978614604863178,0.1719587467500649,3,1.695825029028394,0.13374468787918475,0.226807589205112,1.773876630430524,0.13867015658325033,0.24598375010116924,1.5984989276589912,0.123779539080509,0.1978614604863178,0.2235509332641997
1436289,1.2702540556487234,1.2366937300104073,0.1225389772606757,0.0963031560156835,1.076416514392372,1.054731780150595,0.1152034472549556,0.0951851519279441,0.974917869505772,0.9842144654178068,0.0547415640013866,0.0424407301683007,3,1.2534738928295655,0.09775949699603141,0.1225389772606757,1.0655741472714837,0.10811396611859092,0.1152034472549556,0.9795661674617894,0.055883477624825116,0.0547415640013866,0.09749466283900597
1438386,1.244061485498554,1.2824100152862563,0.054585657948448,0.0180649455756751,1.2095510537999627,1.1749219657556893,0.1141413319158257,0.0813468671541604,0.9873164234017624,0.9785300238895364,0.0607130378426739,0.047127531109501,3,1.2632357503924052,0.04321098253551785,0.054585657948448,1.192236509777826,0.09573715532088177,0.1141413319158257,0.9829232236456493,0.0617678333181406,0.0607130378426739,0.0764800092356492
1439688,1.1079287683668182,1.1728849285478455,0.0652847204808413,0.0004077207689452,0.9354795881425376,0.9404161558899916,0.0437165127052477,0.0343645963572769,0.8715910611653206,0.8646942592593685,0.0491306661456718,0.0400165062076067,3,1.140406848457332,0.057246868141097376,0.0652847204808413,0.9379478720162646,0.04660868051363267,0.0437165127052477,0.8681426602123445,0.05659284861505898,0.0491306661456718,0.052710633110586935
1441799,1.1545435181425705,1.2708834135623392,0.109226015789686,0.0302909082369822,1.0812544507483812,1.0671830185627202,0.1141851893826848,0.1006458915958077,1.040996069191911,1.0652889961654413,0.0441665053783149,0.0119745795694994,3,1.2127134658524548,0.0900674552276927,0.109226015789686,1.0742187346555507,0.10629603236188057,0.1141851893826848,1.053142532678676,0.04193782323649683,0.0441665053783149,0.0891925701835619
1444816,1.2208887321590571,1.1940969475068546,0.1141486914766494,0.090363591590233,1.383925809576377,1.3697834695713866,0.1325220034234289,0.1167738034358318,1.1476670989082791,1.1477621619440732,0.0513643654748532,0.0374190601439456,3,1.2074928398329559,0.09453363838781909,0.1141486914766494,1.3768546395738817,0.09624981433366323,0.1325220034234289,1.1477146304261763,0.044753603477007416,0.0513643654748532,0.09934502012497716
1452255,1.2074723724650016,1.2492961416521045,0.1139891770892669,0.0601966642387961,0.9705075847888148,0.9643546677781804,0.0746244133022288,0.0601804989238774,1.2359263187799234,1.16307454160673,0.0701922449703169,0.0062530889333693,3,1.228384257058553,0.09279602570145394,0.1139891770892669,0.9674311262834976,0.07713666769117447,0.0746244133022288,1.1995004301933267,0.05851789895482057,0.0701922449703169,0.08626861178727085
1457717,2.7830474948618407,2.683155274813775,0.4839898412607559,0.3512514641848105,1.8927591738184748,1.7959358668042926,0.2808182494911793,0.2167577629861592,1.4163992464215005,1.3879813067539213,0.1427711296813505,0.107412130333951,3,2.733101384837808,0.17708448136821592,0.4839898412607559,1.8443475203113837,0.1522588592434946,0.2808182494911793,1.402190276587711,0.1018200825274513,0.1427711296813505,0.30252640681109527
1459639,1.377049167641063,1.343104913897607,0.0973718478869256,0.0561473453656544,1.3701106748312832,1.38934355544738,0.1104428489357556,0.087324635416,1.4408045529088485,1.4565330968114207,0.0499246895872635,0.0310017054685087,3,1.360077040769335,0.07159289140845042,0.09737184788692559,1.3797271151393318,0.08004687863556448,0.11044284893575558,1.4486688248601345,0.03446245872798678,0.049924689587263496,0.08591312880331488
1459738,1.417343869061241,1.4163456526921434,0.2702884497252271,0.2615823052429959,1.2584505060690594,1.331540326592138,0.2291400080911092,0.1760420809240543,1.487911031942375,1.495444343310779,0.1683570236555327,0.1474926794445004,3,1.416844760876692,0.1907678647574505,0.2702884497252271,1.2949954163305986,0.17694271748110357,0.2291400080911092,1.491677687626577,0.11286420991079328,0.1683570236555327,0.222595160490623
1462816,1.1351093174892397,1.170378044628724,0.0748687732142781,0.0439786448029633,1.0672550330723745,1.0638865630807128,0.0487263421657226,0.0437042841152268,1.1001435731232696,1.0818092585394872,0.0422500816810367,0.0149504888105924,3,1.1527436810589817,0.0649483267134451,0.0748687732142781,1.0655707980765436,0.04572792559037679,0.0487263421657226,1.0909764158313784,0.038726851532202955,0.0422500816810367,0.055281732353679135
1472719,1.2610755543516925,1.3454447605148745,0.0681419644684726,0.0155901627535333,1.1299732762499657,1.1970874548734327,0.0647298917466749,0.014113308676829,0.9938819304594674,1.0053755165917606,0.0423211841087294,0.0181117436074617,3,1.3032601574332836,0.05228577278283052,0.0681419644684726,1.1635303655616993,0.055632318384253136,0.0647298917466749,0.999628723525614,0.04233690280473916,0.0423211841087294,0.05839768010795896
1482242,1.408621015281888,1.4997165880744951,0.188020548899608,0.1222855696515863,1.3072757060496494,1.3857694244999574,0.0978189557427362,0.0507375001723873,1.3381465569981752,1.293591913807292,0.0922707121817065,0.0278732273904078,3,1.4541688016781915,0.12929760883511038,0.188020548899608,1.3465225652748034,0.07264561193801676,0.0978189557427362,1.3158692354027335,0.07012149057004606,0.0922707121817065,0.12603673894135023
1482329,1.9791453727899773,1.957653798343064,0.3534499492931504,0.3208088792658938,2.6614875839999184,2.5539364150196,0.6632158795708392,0.5945457992014782,1.4822208148183664,1.4650351091659977,0.2177416389478716,0.1911258315570565,3,1.9683995855665206,0.17956209292303055,0.3534499492931504,2.607711999509759,0.25432865274060995,0.6632158795708392,1.473627961992182,0.14775889475760828,0.2177416389478716,0.4114691559372871
1485681,1.165513052756752,1.1833708778164729,0.0585821920209177,0.0398331225677455,1.1581208808963706,1.1672251424999642,0.0935430875473655,0.0740339400356444,1.1894930943730713,1.2200081537732383,0.0621288107814623,0.0262739438516141,3,1.1744419652866125,0.04988087428110696,0.0585821920209177,1.1626730116981674,0.08045519815647832,0.0935430875473655,1.2047506240731547,0.05156985150288639,0.0621288107814623,0.07141803011658183
1488618,1.228482898023617,1.3258420269809097,0.113011651946282,0.0413514579979901,1.1984864128835122,1.302538775046689,0.1897609553754367,0.1214633562521583,1.165167831192562,1.1929608253311,0.0653022609862252,0.0416917607647353,3,1.2771624625022633,0.08848651229919915,0.113011651946282,1.2505125939651007,0.15174653681315306,0.1897609553754367,1.179064328261831,0.05538481609607626,0.0653022609862252,0.12269162276931463
1488816,2.1038376586608005,2.1043310597125022,0.2863497900492175,0.2593974970022852,1.8468779466013097,1.8391778537142287,0.239230102307246,0.2242012277005174,1.3524715150048894,1.2301835853380707,0.1496659599628516,0.0727349792023663,3,2.1040843591866514,0.1360923523807325,0.2863497900492175,1.8430279001577692,0.12980275680404357,0.239230102307246,1.29132755017148,0.1159008494343491,0.1496659599628516,0.22508195077310503
1493295,1.6566248831203585,1.6176296545404147,0.1719459635996989,0.1341543824077986,1.950573867643281,2.1667792587272063,0.2659667129346412,0.1119778849280754,1.348687313509581,1.486629849912107,0.1303991934910349,0.0519290870826263,3,1.6371272688303866,0.10502907554801302,0.1719459635996989,2.0586765631852435,0.1291930542615834,0.2659667129346412,1.4176585817108438,0.09198208593614121,0.1303991934910349,0.18943729000845833
1495928,1.3388902530821332,1.3374575692466035,0.1153644386428411,0.1036483400600076,1.2015334936466182,1.205503738632472,0.102872585759647,0.0904250273069644,1.098038876380404,1.1283547513541308,0.074104243343622,0.0553021449163482,3,1.3381739111643682,0.08621034805742141,0.1153644386428411,1.203518616139545,0.085476522240782,0.102872585759647,1.1131968138672674,0.06656886043913691,0.07410424334362199,0.09744708924870336
1496388,1.5906691602980745,1.514888311616902,0.1923328194592699,0.1488664109349768,1.5968925503999511,1.4380765106985205,0.1487560532767513,0.0607566859785628,1.3082612041976087,1.314845780290061,0.134896228915851,0.0933939142349029,3,1.5527787359574883,0.1238636355621343,0.1923328194592699,1.5174845305492357,0.09802805253171891,0.1487560532767513,1.311553492243835,0.10285225094789503,0.134896228915851,0.15866170055062406
1497161,1.2662422360091423,1.2614936828511458,0.0512845358269269,0.0404875722170752,1.2119273819999627,1.3140716032619186,0.0846289488547307,0.0222371996697241,1.0337309701241155,1.0367181585958205,0.074716599594523,0.0559778596185346,3,1.263867959430144,0.04057744754448099,0.0512845358269269,1.2629994926309407,0.06700632054763621,0.08462894885473071,1.035224564359968,0.07217429161441591,0.074716599594523,0.07021002809206021
1497881,1.2894576190420255,1.3457399244693564,0.1520067139731524,0.1195531986220093,1.1175559874999657,1.2246845123368044,0.1009302738092585,0.0183660363837203,0.9107117024241888,0.9719034097322709,0.0869232767335466,0.0511535393316505,3,1.317598771755691,0.11536646605294307,0.1520067139731524,1.171120249918385,0.08618267322787074,0.1009302738092585,0.9413075560782298,0.09234312013354605,0.0869232767335466,0.11328675483865251
1499453,2.388594975854853,2.40632470998798,0.5298977027262137,0.4849852413902649,2.0314211355427947,2.086836283922588,0.2943778518266529,0.2251385623704362,1.8425589808385112,1.9947483429584305,0.2809266035561735,0.1906057691191205,3,2.3974598429214167,0.22102464168096708,0.5298977027262137,2.0591287097326916,0.1429623366597943,0.2943778518266529,1.9186536618984709,0.14641861068255646,0.2809266035561735,0.36840071936968005
1499533,1.9116003018541956,1.945097921870727,0.1761129276079207,0.1384047622898503,1.560421521888364,1.4925842494104804,0.1901098781271366,0.1465605182539455,1.5327347445898856,1.5580124334329932,0.0964966053741678,0.0672469952030778,3,1.9283491118624614,0.09132834222005848,0.1761129276079207,1.526502885649422,0.12453948165729009,0.1901098781271366,1.5453735890114393,0.062442250896688194,0.0964966053741678,0.15423980370307502
1504498,1.141838875405898,1.1407019241142058,0.0541149797334419,0.0460273865821787,1.1841733198167577,1.1623690132192952,0.0657155301636964,0.0379953204132459,1.027631618547518,1.019453634036396,0.0444810057186778,0.0163342871733587,3,1.1412703997600517,0.04741644026237725,0.0541149797334419,1.1732711665180264,0.05601052172680895,0.0657155301636964,1.023542626291957,0.04345789278930331,0.0444810057186778,0.054770505205272026
1507489,1.3463807795412597,1.225087495095094,0.1175772470655052,0.0200145219708429,1.2925433941063906,1.2838682768218783,0.0856234309244319,0.0519797379419164,1.1268734383310754,1.0759334559846834,0.0848996607269334,0.036210077911847,3,1.285734137318177,0.09144755797707244,0.11757724706550521,1.2882058354641344,0.06646719690846781,0.0856234309244319,1.1014034471578795,0.07708316234710635,0.0848996607269334,0.09603344623895683
1508331,1.3002956074774628,1.3060370571494333,0.1781366733497811,0.1618246209099627,1.155558666558104,1.1421575753603062,0.1153316776130362,0.1026382728080368,1.1441005764741452,1.1291030033742968,0.0463656431045906,0.0148438909161847,3,1.303166332313448,0.1366952697692425,0.1781366733497811,1.148858120959205,0.10038809449920887,0.1153316776130362,1.136601789924221,0.04079321668821397,0.0463656431045906,0.1132779980224693
1511761,1.492921088177899,1.4834645472587926,0.1058388814676398,0.0400214588446614,2.0381230381160664,1.9795636667290637,0.2860180365471951,0.0890571100968902,1.18729821945672,1.217573007757723,0.0890089479774878,0.0066228602505191,3,1.4881928177183457,0.07111906481977848,0.1058388814676398,2.008843352422565,0.1423794623917647,0.2860180365471951,1.2024356136072214,0.07402387867610415,0.0890089479774878,0.1602886219974409
1512925,1.69258708247876,1.8146486509267477,0.1600005677563585,0.0708820043900844,1.733484488182899,1.7780081124458054,0.2460925387996566,0.2083046896490477,1.463507630194252,1.4403289875376604,0.0929647376484734,0.066997573849769,3,1.7536178667027538,0.09124027006932825,0.1600005677563585,1.7557463003143523,0.14016406513605964,0.24609253879965662,1.4519183088659562,0.06402890374809378,0.0929647376484734,0.1663526147348295
1517997,1.7940983441266418,1.7207138972317155,0.1119273183740909,0.058495732982815,1.4696788088465806,1.3683051087096354,0.1371326509546864,0.0785028748542533,1.3102618585177783,1.4212952483539774,0.0754032775962387,0.0057701353157448,3,1.7574061206791787,0.06368893169146056,0.11192731837409091,1.4189919587781081,0.0966408936332318,0.1371326509546864,1.3657785534358777,0.05520900691151381,0.0754032775962387,0.10815441564167201
1535122,1.384703524051359,1.4591326872012411,0.121598235406422,0.0278393056253827,1.3839911461110688,1.3951825304878602,0.0613803735305849,0.0390473441355001,1.2860469945273358,1.2791363569030278,0.0461960120179985,0.0138484355716013,3,1.4219181056263,0.085517045549443,0.121598235406422,1.3895868382994645,0.04417167163564991,0.0613803735305849,1.2825916757151818,0.03601770765605452,0.0461960120179985,0.07639154031833513
1540565,1.682856656739625,1.65133027234334,0.251089646794111,0.2207545056081528,1.64437724077528,1.6387009070383245,0.2394221527472064,0.2188582179683904,1.6927476631114204,1.6792532210125548,0.157864575594973,0.1145081737323241,3,1.6670934645414826,0.15061521872330697,0.251089646794111,1.6415390739068023,0.14585224107848407,0.2394221527472064,1.6860004420619876,0.0936325825643935,0.157864575594973,0.21612545837876349
1547145,1.5432323413147164,1.4165628360342868,0.2125588588544884,0.1238071371140718,2.0042209934883104,1.9630231175110509,0.3111115101098871,0.2430655703292856,1.5513753308076097,1.4912635917407184,0.2058050074550812,0.1591746384638874,3,1.4798975886745016,0.1436307893743315,0.21255885885448841,1.9836220554996806,0.15684011439947268,0.3111115101098871,1.521319461274164,0.13528059864738173,0.20580500745508118,0.24315845880648554
1547817,1.320612726344298,1.2420441501176125,0.1451835605140705,0.0939409359375926,1.2354853656673486,1.1251890405446971,0.0840547534205145,0.0218301531822309,1.1148163978653447,1.0838001838790785,0.0812290894578475,0.0543975500475488,3,1.2813284382309553,0.1133070617823138,0.1451835605140705,1.1803372031060229,0.07121249181956382,0.0840547534205145,1.0993082908722116,0.07389109145479002,0.08122908945784749,0.10348913446414416
1550078,2.022918130078863,2.022037068175518,0.343040706783893,0.320666484549047,1.6496876285230808,1.7706017105444103,0.2602810645508475,0.1772731225231258,1.397061934213273,1.465789348428478,0.1840302400801512,0.1354349212657706,3,2.022477599127191,0.16961409457980337,0.343040706783893,1.7101446695337454,0.15219827257176471,0.2602810645508475,1.4314256413208755,0.1285643031448939,0.18403024008015118,0.26245067047163056
1553567,2.064162840429175,2.0589990360884043,0.2651239878054019,0.2027027112059609,1.630635498621831,1.5918569977856656,0.2014554015760916,0.1571840692916386,1.662468521662126,1.6236046160114057,0.119719600854018,0.0836843136574854,3,2.06158093825879,0.1286022696879054,0.2651239878054019,1.6112462482037482,0.12503079637931097,0.2014554015760916,1.6430365688367659,0.07286484252677156,0.119719600854018,0.19543299674517053
1553603,1.8918715370054973,1.8184785626523212,0.2056747244276653,0.1539759676144367,1.6218439964999505,1.5199589249249534,0.1509259809979795,0.062058966451425,1.4545362012472207,1.3635572087901575,0.074373052948419,0.0212220928339186,3,1.8551750498289092,0.11086540024707282,0.2056747244276653,1.5709014607124518,0.09607603326661238,0.1509259809979795,1.4090467050186892,0.05278253210736016,0.074373052948419,0.14365791945802128
1553633,1.5989755266703882,1.578326632243397,0.1140417017444996,0.0824083952799514,1.2575246498375852,1.3333731321794997,0.0802978753056988,0.0279233268501226,1.27253247450588,1.2923579488433496,0.0639236856746741,0.0353171948163912,3,1.5886510794568927,0.07178524171807864,0.1140417017444996,1.2954488910085424,0.06198459534994446,0.0802978753056988,1.2824452116746148,0.049845159148126615,0.0639236856746741,0.08608775424162417
1554381,1.4913112549434362,1.629682581378167,0.1970537206081635,0.0419501143517344,1.567655054854203,1.6038080923472562,0.2462197456066808,0.0722930431929584,1.3897106453390524,1.503629316809236,0.1395425844296822,0.0442344920997324,3,1.5604969181608017,0.12627626387138952,0.19705372060816354,1.5857315736007296,0.15527202062804882,0.2462197456066808,1.4466699810741441,0.09645778667922081,0.1395425844296822,0.19427201688150886
1554433,1.4635279141313768,1.375100422146713,0.2310758360231157,0.1566823686465182,1.1546529310547848,1.0973784801096071,0.1190999094698352,0.0628625209499429,1.1910854546065022,1.1482815460800315,0.052117753424808,0.0094702922616365,3,1.4193141681390449,0.16280809507178687,0.2310758360231157,1.126015705582196,0.10577109082884034,0.1190999094698352,1.1696835003432668,0.0445571416622642,0.052117753424808004,0.13409783297258632
1557750,1.421801740280173,1.4249254507277145,0.0638824287215675,0.0351316244523571,1.1447225364177098,1.1622767257541542,0.0439265557947581,0.0129962311677445,1.2847185780384798,1.3094722367854663,0.0583972246517807,0.0207218506746247,3,1.4233635955039436,0.04488131417956481,0.0638824287215675,1.153499631085932,0.03808111819975581,0.0439265557947581,1.2970954074119732,0.04502153374230015,0.0583972246517807,0.0554020697227021
1558363,3.4388639653682493,2.9852619988336744,1.1294227915492256,0.7901806236417164,2.515631789044583,2.5296779449645794,0.7949311027323436,0.7621015890366207,2.134531438427677,2.1575080159353264,0.6181637832530953,0.568695574264459,3,3.212062982100962,0.35161913008644907,1.1294227915492256,2.522654867004581,0.315116868791588,0.7949311027323435,2.1460197271815016,0.2880513051317415,0.6181637832530953,0.8475058925115548
1561946,2.057042721291997,2.102724124261369,0.1145378337494662,0.086418688648383,2.2214398312768875,2.2177446650203403,0.2509466502455932,0.2191275789151383,1.520962914456908,1.487333691078324,0.0735470033701206,0.0175142664350256,3,2.0798834227766827,0.05506935268350573,0.1145378337494662,2.219592248148614,0.11305979756187674,0.2509466502455932,1.504148302767616,0.04889611166318836,0.0735470033701206,0.14634382912172667
1561956,2.022037068175518,1.6296655894700312,0.260475303559369,0.0262631086722759,1.9390838111999404,1.52017847698691,0.2933919205007802,0.0620783455182047,1.3560134002263295,1.292752397717858,0.171246773440836,0.1164785409121069,3,1.8258513288227747,0.14265964563900804,0.260475303559369,1.729631144093425,0.16962687189271194,0.2933919205007802,1.3243828989720938,0.12930306905483863,0.17124677344083603,0.24170466583366176
1563684,1.941437157189932,1.932407765508164,0.2453067758670568,0.2199171127076631,1.4967927872535622,1.4216371503138396,0.1408563693863802,0.09322595041204,1.2067935770009688,1.2702541369052602,0.0897271699762209,0.0345312463478615,3,1.9369224613490479,0.12664770054667185,0.2453067758670568,1.459214968783701,0.09652886819259272,0.1408563693863802,1.2385238569531145,0.07244686444470937,0.0897271699762209,0.15863010507655262
1563749,3.161011446833301,3.3256489011462165,0.7348313901298718,0.6395057883898985,3.035429229916573,2.8068695498206684,0.5959565562375131,0.4089229721342811,1.3121958243606089,1.3725368451087057,0.2049367103710586,0.1648027485422396,3,3.243330173989759,0.2265669391364877,0.7348313901298718,2.9211493898686207,0.20401440552970704,0.5959565562375131,1.3423663347346573,0.15266824343562518,0.20493671037105857,0.5119082189128145
1568441,1.5055200616482711,1.6194804893854269,0.2963816223736435,0.2168486764080528,1.4994078307534422,1.5596752817601236,0.2520287309382563,0.1946878649808603,1.253158775561776,1.29510713796871,0.097695119644505,0.0688205412300928,3,1.562500275516849,0.18968420487196744,0.2963816223736435,1.529541556256783,0.16477403304755006,0.2520287309382563,1.2741329567652429,0.07667576537109007,0.097695119644505,0.21536849098546829
